codi,comarca,16-24,25+,total,any
01,alt camp,165,2262,2427,2022
02,alt emporda,394,5974,6368,2022
03,alt penedes,246,4753,4998,2022
04,alt urgell,53,688,740,2022
05,alta ribagorca,7,95,101,2022
06,anoia,464,6473,6937,2022
07,bages,520,8744,9263,2022
08,baix camp,727,9825,10551,2022
09,baix ebre,281,3617,3897,2022
10,baix emporda,254,4966,5220,2022
11,baix llobregat,1983,33837,35820,2022
12,baix penedes,459,6876,7335,2022
13,barcelones,4694,92007,96701,2022
14,bergueda,82,1690,1772,2022
15,cerdanya,29,440,468,2022
16,conca de barbera,42,710,751,2022
17,garraf,361,7375,7736,2022
18,garrigues,50,666,716,2022
19,garrotxa,125,1865,1989,2022
20,girones,706,8193,8899,2022
21,maresme,1115,20976,22090,2022
22,montsia,251,3230,3480,2022
23,noguera,158,1697,1854,2022
24,osona,436,6547,6982,2022
25,pallars jussa,30,498,527,2022
26,pallars sobira,14,196,209,2022
27,pla d'urgell,93,1426,1519,2022
28,pla de l'estany,81,963,1043,2022
29,priorat,16,313,329,2022
30,ribera d'ebre,59,917,976,2022
31,ripolles,51,787,837,2022
32,segarra,51,708,758,2022
33,segria,770,9606,10375,2022
34,selva,515,7972,8487,2022
35,solsones,40,424,463,2022
36,tarragones,912,12192,13103,2022
37,terra alta,16,345,360,2022
38,urgell,104,1507,1610,2022
39,aran,15,213,228,2022
40,valles occidental,2773,43622,46394,2022
41,valles oriental,1199,18622,19820,2022
42,moianes,29,498,527,2022
01,alt camp,228,2696,2923,2021
02,alt emporda,671,7752,8423,2021
03,alt penedes,330,5557,5886,2021
04,alt urgell,71,874,945,2021
05,alta ribagorca,11,132,143,2021
06,anoia,627,7564,8190,2021
07,bages,709,10074,10783,2021
08,baix camp,1071,12162,13233,2021
09,baix ebre,388,4322,4710,2021
10,baix emporda,474,6474,6947,2021
11,baix llobregat,2950,40908,43857,2021
12,baix penedes,688,8000,8688,2021
13,barcelones,7291,117005,124295,2021
14,bergueda,121,1904,2024,2021
15,cerdanya,43,585,628,2021
16,conca de barbera,63,848,910,2021
17,garraf,524,8784,9308,2021
18,garrigues,60,751,811,2021
19,garrotxa,156,2208,2363,2021
20,girones,982,9781,10762,2021
21,maresme,1584,25365,26949,2021
22,montsia,375,3877,4252,2021
23,noguera,188,1907,2095,2021
24,osona,588,7580,8167,2021
25,pallars jussa,50,608,657,2021
26,pallars sobira,22,278,300,2021
27,pla d'urgell,115,1635,1750,2021
28,pla de l'estany,98,1107,1205,2021
29,priorat,25,402,427,2021
30,ribera d'ebre,84,1111,1194,2021
31,ripolles,71,954,1024,2021
32,segarra,61,841,901,2021
33,segria,1050,11699,12749,2021
34,selva,839,10016,10855,2021
35,solsones,38,520,557,2021
36,tarragones,1367,15219,16585,2021
37,terra alta,25,407,431,2021
38,urgell,128,1766,1893,2021
39,aran,38,361,398,2021
40,valles occidental,3681,51106,54786,2021
41,valles oriental,1590,21976,23565,2021
42,moianes,39,573,612,2021
01,alt camp,268,2827,3095,2020
02,alt emporda,787,7872,8658,2020
03,alt penedes,423,5737,6160,2020
04,alt urgell,71,895,965,2020
05,alta ribagorca,12,127,138,2020
06,anoia,769,7725,8494,2020
07,bages,851,10338,11188,2020
08,baix camp,1303,12760,14063,2020
09,baix ebre,455,4520,4975,2020
10,baix emporda,558,6857,7414,2020
11,baix llobregat,3730,42841,46571,2020
12,baix penedes,830,8030,8860,2020
13,barcelones,9118,123013,132131,2020
14,bergueda,136,1954,2089,2020
15,cerdanya,39,576,615,2020
16,conca de barbera,74,882,955,2020
17,garraf,665,9178,9843,2020
18,garrigues,57,732,789,2020
19,garrotxa,199,2377,2575,2020
20,girones,1131,10151,11282,2020
21,maresme,1979,26627,28606,2020
22,montsia,377,3958,4335,2020
23,noguera,186,1873,2059,2020
24,osona,765,8016,8781,2020
25,pallars jussa,60,617,677,2020
26,pallars sobira,28,291,319,2020
27,pla d'urgell,126,1585,1711,2020
28,pla de l'estany,129,1189,1317,2020
29,priorat,29,413,442,2020
30,ribera d'ebre,88,1082,1170,2020
31,ripolles,84,995,1079,2020
32,segarra,75,789,863,2020
33,segria,1055,11834,12888,2020
34,selva,1087,10368,11455,2020
35,solsones,49,503,552,2020
36,tarragones,1684,16061,17745,2020
37,terra alta,33,404,437,2020
38,urgell,160,1853,2012,2020
39,aran,44,394,438,2020
40,valles occidental,4631,53346,57977,2020
41,valles oriental,1946,23163,25109,2020
42,moianes,50,561,611,2020
01,alt camp,200,2370,2570,2019
02,alt emporda,588,6581,7169,2019
03,alt penedes,325,4953,5277,2019
04,alt urgell,59,711,770,2019
05,alta ribagorca,6,81,87,2019
06,anoia,605,6604,7209,2019
07,bages,642,8858,9499,2019
08,baix camp,931,10302,11232,2019
09,baix ebre,295,3825,4120,2019
10,baix emporda,472,5710,6182,2019
11,baix llobregat,3011,35735,38745,2019
12,baix penedes,635,6712,7346,2019
13,barcelones,6912,99559,106470,2019
14,bergueda,115,1703,1818,2019
15,cerdanya,29,424,452,2019
16,conca de barbera,48,690,738,2019
17,garraf,516,7652,8167,2019
18,garrigues,39,652,691,2019
19,garrotxa,163,1907,2069,2019
20,girones,801,8297,9098,2019
21,maresme,1536,22756,24291,2019
22,montsia,258,3297,3555,2019
23,noguera,157,1634,1790,2019
24,osona,583,6781,7364,2019
25,pallars jussa,57,516,572,2019
26,pallars sobira,17,201,217,2019
27,pla d'urgell,99,1303,1402,2019
28,pla de l'estany,91,953,1044,2019
29,priorat,20,359,379,2019
30,ribera d'ebre,74,985,1059,2019
31,ripolles,56,803,858,2019
32,segarra,64,670,734,2019
33,segria,864,9979,10843,2019
34,selva,734,7996,8730,2019
35,solsones,35,417,451,2019
36,tarragones,1204,12781,13985,2019
37,terra alta,25,344,368,2019
38,urgell,123,1597,1720,2019
39,aran,24,253,276,2019
40,valles occidental,3754,45722,49476,2019
41,valles oriental,1629,19835,21463,2019
42,moianes,33,465,497,2019
01,alt camp,202,2393,2594,2018
02,alt emporda,578,7070,7647,2018
03,alt penedes,314,5044,5357,2018
04,alt urgell,61,739,799,2018
05,alta ribagorca,4,87,91,2018
06,anoia,634,6954,7588,2018
07,bages,630,8872,9502,2018
08,baix camp,907,10695,11602,2018
09,baix ebre,329,3969,4297,2018
10,baix emporda,463,5964,6426,2018
11,baix llobregat,2875,37498,40373,2018
12,baix penedes,615,7044,7658,2018
13,barcelones,6769,103069,109838,2018
14,bergueda,128,1795,1923,2018
15,cerdanya,24,431,455,2018
16,conca de barbera,49,750,799,2018
17,garraf,503,7770,8272,2018
18,garrigues,51,701,751,2018
19,garrotxa,153,1901,2054,2018
20,girones,761,8581,9342,2018
21,maresme,1395,23694,25089,2018
22,montsia,269,3590,3859,2018
23,noguera,168,1726,1894,2018
24,osona,539,7099,7637,2018
25,pallars jussa,49,493,542,2018
26,pallars sobira,16,202,217,2018
27,pla d'urgell,103,1416,1518,2018
28,pla de l'estany,89,1000,1089,2018
29,priorat,17,386,403,2018
30,ribera d'ebre,79,1060,1139,2018
31,ripolles,52,878,930,2018
32,segarra,57,738,795,2018
33,segria,839,10561,11400,2018
34,selva,719,8226,8945,2018
35,solsones,41,415,456,2018
36,tarragones,1239,13174,14413,2018
37,terra alta,24,351,374,2018
38,urgell,117,1667,1783,2018
39,aran,21,280,301,2018
40,valles occidental,3609,46977,50585,2018
41,valles oriental,1489,20298,21786,2018
42,moianes,31,463,494,2018
