codi,comarca,rfdb_(miles_de_euros),rfdb_por_habitante_(euros),rfdb_por_habitante_(index_catalunya=100_por_habitante),any
01,alt camp,747053,16512,90.0,2021
02,alt emporda,2059702,14339,78.1,2021
03,alt penedes,1958312,17716,96.5,2021
04,alt urgell,293835,14416,78.5,2021
05,alta ribagorca,60948,15345,83.6,2021
06,anoia,2057769,16506,89.9,2021
07,bages,3153459,17465,95.1,2021
08,baix camp,3189934,16245,88.5,2021
09,baix ebre,1174585,14784,80.5,2021
10,baix emporda,2116012,15378,83.8,2021
11,baix llobregat,15751847,18927,103.1,2021
12,baix penedes,1706031,15343,83.6,2021
13,barcelones,45953396,20293,110.6,2021
14,bergueda,711230,17716,96.5,2021
15,cerdanya,299295,15438,84.1,2021
16,conca de barbera,336940,16692,90.9,2021
17,garraf,2897774,18660,101.7,2021
18,garrigues,282591,14863,81.0,2021
19,garrotxa,1037755,17472,95.2,2021
20,girones,3400316,17270,94.1,2021
21,maresme,8492189,18427,100.4,2021
22,montsia,958485,13938,75.9,2021
23,noguera,562999,14381,78.3,2021
24,osona,2937321,17874,97.4,2021
25,pallars jussa,203144,15383,83.8,2021
26,pallars sobira,112200,15714,85.6,2021
27,pla d'urgell,587604,15736,85.7,2021
28,pla de l'estany,594220,18085,98.5,2021
29,priorat,141564,15298,83.3,2021
30,ribera d'ebre,338736,15458,84.2,2021
31,ripolles,451187,17685,96.3,2021
32,segarra,356668,15157,82.6,2021
33,segria,3483464,16502,89.9,2021
34,selva,2661839,15112,82.3,2021
35,solsones,216864,15864,86.4,2021
36,tarragones,4272332,16229,88.4,2021
37,terra alta,164612,14408,78.5,2021
38,urgell,572617,15345,83.6,2021
39,aran,164805,15982,87.1,2021
40,valles occidental,17936978,19125,104.2,2021
41,valles oriental,7714105,18543,101.0,2021
42,moianes,250635,17549,95.6,2021
01,alt camp,700228,15550,88.6,2020
02,alt emporda,1949301,13934,79.4,2020
03,alt penedes,1831259,16626,94.7,2020
04,alt urgell,276359,13732,78.3,2020
05,alta ribagorca,57401,14665,83.6,2020
06,anoia,1931146,15604,88.9,2020
07,bages,3001099,16723,95.3,2020
08,baix camp,2983063,15221,86.7,2020
09,baix ebre,1102507,14057,80.1,2020
10,baix emporda,1978690,14698,83.8,2020
11,baix llobregat,15136738,18267,104.1,2020
12,baix penedes,1605245,14778,84.2,2020
13,barcelones,44296484,19353,110.3,2020
14,bergueda,667228,16714,95.2,2020
15,cerdanya,281008,14986,85.4,2020
16,conca de barbera,322793,16220,92.4,2020
17,garraf,2721589,18003,102.6,2020
18,garrigues,267488,14054,80.1,2020
19,garrotxa,973229,16839,96.0,2020
20,girones,3211283,16757,95.5,2020
21,maresme,8105973,17840,101.7,2020
22,montsia,896430,12930,73.7,2020
23,noguera,533526,13819,78.7,2020
24,osona,2802965,17292,98.5,2020
25,pallars jussa,192060,14748,84.0,2020
26,pallars sobira,102376,14624,83.3,2020
27,pla d'urgell,568568,15201,86.6,2020
28,pla de l'estany,554195,17029,97.0,2020
29,priorat,133854,14584,83.1,2020
30,ribera d'ebre,328537,15179,86.5,2020
31,ripolles,430005,17055,97.2,2020
32,segarra,336464,14677,83.6,2020
33,segria,3285560,15746,89.7,2020
34,selva,2546953,14829,84.5,2020
35,solsones,202454,14650,83.5,2020
36,tarragones,3982679,15120,86.2,2020
37,terra alta,157182,13927,79.4,2020
38,urgell,538682,14520,82.7,2020
39,aran,160974,15857,90.4,2020
40,valles occidental,16972034,18107,103.2,2020
41,valles oriental,7310175,17638,100.5,2020
42,moianes,232504,16660,94.9,2020
01,alt camp,720501,16266,88.1,2019
02,alt emporda,2034758,14802,80.2,2019
03,alt penedes,1839020,17023,92.2,2019
04,alt urgell,293967,14569,78.9,2019
05,alta ribagorca,61538,16124,87.3,2019
06,anoia,1964683,16374,88.7,2019
07,bages,3093006,17594,95.3,2019
08,baix camp,3068672,16056,87.0,2019
09,baix ebre,1121858,14535,78.7,2019
10,baix emporda,2037282,15458,83.7,2019
11,baix llobregat,15583645,19109,103.5,2019
12,baix penedes,1583447,15340,83.1,2019
13,barcelones,46669022,20722,112.2,2019
14,bergueda,682185,17435,94.4,2019
15,cerdanya,287025,16055,86.9,2019
16,conca de barbera,327256,16418,88.9,2019
17,garraf,2771130,18833,102.0,2019
18,garrigues,271140,14368,77.8,2019
19,garrotxa,1001606,17878,96.8,2019
20,girones,3353292,17907,97.0,2019
21,maresme,8293840,18660,101.1,2019
22,montsia,907138,13323,72.2,2019
23,noguera,550622,14408,78.0,2019
24,osona,2834271,17975,97.4,2019
25,pallars jussa,195918,15160,82.1,2019
26,pallars sobira,107291,15557,84.3,2019
27,pla d'urgell,557224,15064,81.6,2019
28,pla de l'estany,549742,17208,93.2,2019
29,priorat,137663,14963,81.0,2019
30,ribera d'ebre,328222,15149,82.0,2019
31,ripolles,440258,17684,95.8,2019
32,segarra,336356,14936,80.9,2019
33,segria,3327147,16205,87.8,2019
34,selva,2555335,15267,82.7,2019
35,solsones,209326,15417,83.5,2019
36,tarragones,4116329,16110,87.2,2019
37,terra alta,166239,14620,79.2,2019
38,urgell,545075,15039,81.5,2019
39,aran,169499,17088,92.5,2019
40,valles occidental,17275115,18783,101.7,2019
41,valles oriental,7387737,18154,98.3,2019
42,moianes,235283,17550,95.0,2019
01,alt camp,688231,15537,88.9,2018
02,alt emporda,1978509,14393,82.3,2018
03,alt penedes,1765253,16340,93.5,2018
04,alt urgell,276699,13713,78.4,2018
05,alta ribagorca,57443,15051,86.1,2018
06,anoia,1864557,15540,88.9,2018
07,bages,2925324,16640,95.2,2018
08,baix camp,2914259,15248,87.2,2018
09,baix ebre,1067849,13835,79.1,2018
10,baix emporda,1928117,14630,83.7,2018
11,baix llobregat,14797957,18146,103.8,2018
12,baix penedes,1475708,14296,81.8,2018
13,barcelones,44149186,19603,112.1,2018
14,bergueda,660485,16880,96.6,2018
15,cerdanya,273828,15317,87.6,2018
16,conca de barbera,313755,15741,90.0,2018
17,garraf,2610566,17742,101.5,2018
18,garrigues,262094,13889,79.4,2018
19,garrotxa,941881,16812,96.2,2018
20,girones,3078573,16440,94.0,2018
21,maresme,7824301,17604,100.7,2018
22,montsia,869290,12768,73.0,2018
23,noguera,522041,13660,78.1,2018
24,osona,2684563,17026,97.4,2018
25,pallars jussa,185752,14374,82.2,2018
26,pallars sobira,103561,15016,85.9,2018
27,pla d'urgell,528408,14285,81.7,2018
28,pla de l'estany,526458,16479,94.3,2018
29,priorat,132088,14357,82.1,2018
30,ribera d'ebre,319529,14748,84.4,2018
31,ripolles,422440,16968,97.1,2018
32,segarra,323436,14363,82.2,2018
33,segria,3206824,15619,89.3,2018
34,selva,2438731,14570,83.3,2018
35,solsones,201647,14851,84.9,2018
36,tarragones,3881486,15191,86.9,2018
37,terra alta,157641,13864,79.3,2018
38,urgell,515846,14233,81.4,2018
39,aran,156314,15759,90.1,2018
40,valles occidental,16292531,17714,101.3,2018
41,valles oriental,7002267,17207,98.4,2018
42,moianes,224543,16749,95.8,2018
