any;comarca o Aran;sexe;concepte;estat;valor
2001;Alt Camp;homes;població;;17904
2001;Alt Camp;dones;població;;17731
2001;Alt Camp;total;població;;35635
2001;Alt Empordà;homes;població;;49394
2001;Alt Empordà;dones;població;;49927
2001;Alt Empordà;total;població;;99321
2001;Alt Penedès;homes;població;;40466
2001;Alt Penedès;dones;població;;40510
2001;Alt Penedès;total;població;;80976
2001;Alt Urgell;homes;població;;9596
2001;Alt Urgell;dones;població;;9509
2001;Alt Urgell;total;població;;19105
2001;Alta Ribagorça;homes;població;;1772
2001;Alta Ribagorça;dones;població;;1705
2001;Alta Ribagorça;total;població;;3477
2001;Anoia;homes;població;;46697
2001;Anoia;dones;població;;46832
2001;Anoia;total;població;;93529
2001;Aran;homes;població;;3939
2001;Aran;dones;població;;3752
2001;Aran;total;població;;7691
2001;Bages;homes;població;;76123
2001;Bages;dones;població;;78989
2001;Bages;total;població;;155112
2001;Baix Camp;homes;població;;71968
2001;Baix Camp;dones;població;;73707
2001;Baix Camp;total;població;;145675
2001;Baix Ebre;homes;població;;32965
2001;Baix Ebre;dones;població;;33404
2001;Baix Ebre;total;població;;66369
2001;Baix Empordà;homes;població;;51264
2001;Baix Empordà;dones;població;;51302
2001;Baix Empordà;total;població;;102566
2001;Baix Llobregat;homes;població;;345122
2001;Baix Llobregat;dones;població;;347770
2001;Baix Llobregat;total;població;;692892
2001;Baix Penedès;homes;població;;30978
2001;Baix Penedès;dones;població;;30278
2001;Baix Penedès;total;població;;61256
2001;Barcelonès;homes;població;;996031
2001;Barcelonès;dones;població;;1097639
2001;Barcelonès;total;població;;2093670
2001;Berguedà;homes;població;;18649
2001;Berguedà;dones;població;;19346
2001;Berguedà;total;població;;37995
2001;Cerdanya;homes;població;;7302
2001;Cerdanya;dones;població;;6856
2001;Cerdanya;total;població;;14158
2001;Conca de Barberà;homes;població;;9467
2001;Conca de Barberà;dones;població;;9299
2001;Conca de Barberà;total;població;;18766
2001;Garraf;homes;població;;53648
2001;Garraf;dones;població;;54546
2001;Garraf;total;població;;108194
2001;Garrigues;homes;població;;9630
2001;Garrigues;dones;població;;9369
2001;Garrigues;total;població;;18999
2001;Garrotxa;homes;població;;23469
2001;Garrotxa;dones;població;;24278
2001;Garrotxa;total;població;;47747
2001;Gironès;homes;població;;66724
2001;Gironès;dones;població;;69819
2001;Gironès;total;població;;136543
2001;Maresme;homes;població;;176350
2001;Maresme;dones;població;;180195
2001;Maresme;total;població;;356545
2001;Moianès;homes;població;..;null
2001;Moianès;dones;població;..;null
2001;Moianès;total;població;..;null
2001;Montsià;homes;població;;28907
2001;Montsià;dones;població;;28643
2001;Montsià;total;població;;57550
2001;Noguera;homes;població;;17442
2001;Noguera;dones;població;;17302
2001;Noguera;total;població;;34744
2001;Osona;homes;població;;64228
2001;Osona;dones;població;;65315
2001;Osona;total;població;;129543
2001;Pallars Jussà;homes;població;;6016
2001;Pallars Jussà;dones;població;;6041
2001;Pallars Jussà;total;població;;12057
2001;Pallars Sobirà;homes;població;;3162
2001;Pallars Sobirà;dones;població;;3012
2001;Pallars Sobirà;total;població;;6174
2001;Pla d'Urgell;homes;població;;14823
2001;Pla d'Urgell;dones;població;;14900
2001;Pla d'Urgell;total;població;;29723
2001;Pla de l'Estany;homes;població;;12060
2001;Pla de l'Estany;dones;població;;12287
2001;Pla de l'Estany;total;població;;24347
2001;Priorat;homes;població;;4692
2001;Priorat;dones;població;;4504
2001;Priorat;total;població;;9196
2001;Ribera d'Ebre;homes;població;;10821
2001;Ribera d'Ebre;dones;població;;10835
2001;Ribera d'Ebre;total;població;;21656
2001;Ripollès;homes;població;;12747
2001;Ripollès;dones;població;;12997
2001;Ripollès;total;població;;25744
2001;Segarra;homes;població;;9370
2001;Segarra;dones;població;;9127
2001;Segarra;total;població;;18497
2001;Segrià;homes;població;;81736
2001;Segrià;dones;població;;84354
2001;Segrià;total;població;;166090
2001;Selva;homes;població;;59211
2001;Selva;dones;població;;58182
2001;Selva;total;població;;117393
2001;Solsonès;homes;població;;5839
2001;Solsonès;dones;població;;5627
2001;Solsonès;total;població;;11466
2001;Tarragonès;homes;població;;89788
2001;Tarragonès;dones;població;;91586
2001;Tarragonès;total;població;;181374
2001;Terra Alta;homes;població;;6194
2001;Terra Alta;dones;població;;6002
2001;Terra Alta;total;població;;12196
2001;Urgell;homes;població;;15426
2001;Urgell;dones;població;;15600
2001;Urgell;total;població;;31026
2001;Vallès Occidental;homes;població;;363782
2001;Vallès Occidental;dones;població;;372900
2001;Vallès Occidental;total;població;;736682
2001;Vallès Oriental;homes;població;;160829
2001;Vallès Oriental;dones;població;;160602
2001;Vallès Oriental;total;població;;321431
2001;Catalunya;homes;població;;3106531
2001;Catalunya;dones;població;;3236579
2001;Catalunya;total;població;;6343110
2011;Alt Camp;homes;població;;22969
2011;Alt Camp;dones;població;;22060
2011;Alt Camp;total;població;;45029
2011;Alt Empordà;homes;població;;70418
2011;Alt Empordà;dones;població;;68621
2011;Alt Empordà;total;població;;139039
2011;Alt Penedès;homes;població;;53175
2011;Alt Penedès;dones;població;;52648
2011;Alt Penedès;total;població;;105823
2011;Alt Urgell;homes;població;;10666
2011;Alt Urgell;dones;població;;10526
2011;Alt Urgell;total;població;;21192
2011;Alta Ribagorça;homes;població;;2213
2011;Alta Ribagorça;dones;població;;1972
2011;Alta Ribagorça;total;població;;4185
2011;Anoia;homes;població;;59863
2011;Anoia;dones;població;;58783
2011;Anoia;total;població;;118646
2011;Aran;homes;població;;5217
2011;Aran;dones;població;;4805
2011;Aran;total;població;;10022
2011;Bages;homes;població;;92325
2011;Bages;dones;població;;93280
2011;Bages;total;població;;185605
2011;Baix Camp;homes;població;;95787
2011;Baix Camp;dones;població;;96248
2011;Baix Camp;total;població;;192035
2011;Baix Ebre;homes;població;;41593
2011;Baix Ebre;dones;població;;39975
2011;Baix Ebre;total;població;;81567
2011;Baix Empordà;homes;població;;66592
2011;Baix Empordà;dones;població;;65771
2011;Baix Empordà;total;població;;132363
2011;Baix Llobregat;homes;població;;397915
2011;Baix Llobregat;dones;població;;403810
2011;Baix Llobregat;total;població;;801725
2011;Baix Penedès;homes;població;;51213
2011;Baix Penedès;dones;població;;49413
2011;Baix Penedès;total;població;;100626
2011;Barcelonès;homes;població;;1074510
2011;Barcelonès;dones;població;;1166012
2011;Barcelonès;total;població;;2240522
2011;Berguedà;homes;població;;20604
2011;Berguedà;dones;població;;20591
2011;Berguedà;total;població;;41196
2011;Cerdanya;homes;població;;9794
2011;Cerdanya;dones;població;;8973
2011;Cerdanya;total;població;;18767
2011;Conca de Barberà;homes;població;;10750
2011;Conca de Barberà;dones;població;;10277
2011;Conca de Barberà;total;població;;21027
2011;Garraf;homes;població;;72281
2011;Garraf;dones;població;;72927
2011;Garraf;total;població;;145208
2011;Garrigues;homes;població;;10512
2011;Garrigues;dones;població;;9591
2011;Garrigues;total;població;;20102
2011;Garrotxa;homes;població;;27724
2011;Garrotxa;dones;població;;27729
2011;Garrotxa;total;població;;55454
2011;Gironès;homes;població;;90559
2011;Gironès;dones;població;;91449
2011;Gironès;total;població;;182008
2011;Maresme;homes;població;;215696
2011;Maresme;dones;població;;218516
2011;Maresme;total;població;;434213
2011;Moianès;homes;població;..;null
2011;Moianès;dones;població;..;null
2011;Moianès;total;població;..;null
2011;Montsià;homes;població;;36267
2011;Montsià;dones;població;;34999
2011;Montsià;total;població;;71265
2011;Noguera;homes;població;;20600
2011;Noguera;dones;població;;19357
2011;Noguera;total;població;;39957
2011;Osona;homes;població;;76903
2011;Osona;dones;població;;77199
2011;Osona;total;població;;154103
2011;Pallars Jussà;homes;població;;6983
2011;Pallars Jussà;dones;població;;6764
2011;Pallars Jussà;total;població;;13746
2011;Pallars Sobirà;homes;població;;3855
2011;Pallars Sobirà;dones;població;;3507
2011;Pallars Sobirà;total;població;;7362
2011;Pla d'Urgell;homes;població;;18988
2011;Pla d'Urgell;dones;població;;18108
2011;Pla d'Urgell;total;població;;37096
2011;Pla de l'Estany;homes;població;;15651
2011;Pla de l'Estany;dones;població;;15568
2011;Pla de l'Estany;total;població;;31220
2011;Priorat;homes;població;;5215
2011;Priorat;dones;població;;4717
2011;Priorat;total;població;;9932
2011;Ribera d'Ebre;homes;població;;11856
2011;Ribera d'Ebre;dones;població;;11511
2011;Ribera d'Ebre;total;població;;23367
2011;Ripollès;homes;població;;13109
2011;Ripollès;dones;població;;13094
2011;Ripollès;total;població;;26203
2011;Segarra;homes;població;;12038
2011;Segarra;dones;població;;11153
2011;Segarra;total;població;;23191
2011;Segrià;homes;població;;104261
2011;Segrià;dones;població;;102743
2011;Segrià;total;població;;207004
2011;Selva;homes;població;;87450
2011;Selva;dones;població;;83228
2011;Selva;total;població;;170678
2011;Solsonès;homes;població;;6948
2011;Solsonès;dones;població;;6728
2011;Solsonès;total;població;;13676
2011;Tarragonès;homes;població;;125600
2011;Tarragonès;dones;població;;124038
2011;Tarragonès;total;població;;249638
2011;Terra Alta;homes;població;;6554
2011;Terra Alta;dones;població;;6004
2011;Terra Alta;total;població;;12558
2011;Urgell;homes;població;;18799
2011;Urgell;dones;població;;18024
2011;Urgell;total;població;;36823
2011;Vallès Occidental;homes;població;;442828
2011;Vallès Occidental;dones;població;;451942
2011;Vallès Occidental;total;població;;894770
2011;Vallès Oriental;homes;població;;201523
2011;Vallès Oriental;dones;població;;199377
2011;Vallès Oriental;total;població;;400900
2011;Catalunya;homes;població;;3717804
2011;Catalunya;dones;població;;3802039
2011;Catalunya;total;població;;7519843
2021;Alt Camp;homes;població;;22871
2021;Alt Camp;dones;població;;22207
2021;Alt Camp;total;població;;45078
2021;Alt Empordà;homes;població;;72029
2021;Alt Empordà;dones;població;;71368
2021;Alt Empordà;total;població;;143397
2021;Alt Penedès;homes;població;;55040
2021;Alt Penedès;dones;població;;55158
2021;Alt Penedès;total;població;;110198
2021;Alt Urgell;homes;població;;10237
2021;Alt Urgell;dones;població;;10207
2021;Alt Urgell;total;població;;20444
2021;Alta Ribagorça;homes;població;;2033
2021;Alta Ribagorça;dones;població;;1927
2021;Alta Ribagorça;total;població;;3960
2021;Anoia;homes;població;;62550
2021;Anoia;dones;població;;61580
2021;Anoia;total;població;;124130
2021;Aran;homes;població;;5298
2021;Aran;dones;població;;5063
2021;Aran;total;població;;10361
2021;Bages;homes;població;;89591
2021;Bages;dones;població;;91096
2021;Bages;total;població;;180687
2021;Baix Camp;homes;població;;96097
2021;Baix Camp;dones;població;;98999
2021;Baix Camp;total;població;;195096
2021;Baix Ebre;homes;població;;39930
2021;Baix Ebre;dones;població;;39037
2021;Baix Ebre;total;població;;78967
2021;Baix Empordà;homes;població;;68588
2021;Baix Empordà;dones;població;;68445
2021;Baix Empordà;total;població;;137033
2021;Baix Llobregat;homes;població;;408926
2021;Baix Llobregat;dones;població;;423448
2021;Baix Llobregat;total;població;;832374
2021;Baix Penedès;homes;població;;55336
2021;Baix Penedès;dones;població;;54821
2021;Baix Penedès;total;població;;110157
2021;Barcelonès;homes;població;;1088594
2021;Barcelonès;dones;població;;1181328
2021;Barcelonès;total;població;;2269922
2021;Berguedà;homes;població;;19997
2021;Berguedà;dones;població;;19989
2021;Berguedà;total;població;;39986
2021;Cerdanya;homes;població;;9824
2021;Cerdanya;dones;població;;9424
2021;Cerdanya;total;població;;19248
2021;Conca de Barberà;homes;població;;10334
2021;Conca de Barberà;dones;població;;9825
2021;Conca de Barberà;total;població;;20159
2021;Garraf;homes;població;;76245
2021;Garraf;dones;població;;77962
2021;Garraf;total;població;;154207
2021;Garrigues;homes;població;;9987
2021;Garrigues;dones;població;;9045
2021;Garrigues;total;població;;19032
2021;Garrotxa;homes;població;;29729
2021;Garrotxa;dones;població;;29285
2021;Garrotxa;total;població;;59014
2021;Gironès;homes;població;;97299
2021;Gironès;dones;població;;98979
2021;Gironès;total;població;;196278
2021;Maresme;homes;població;;227596
2021;Maresme;dones;població;;232591
2021;Maresme;total;població;;460187
2021;Moianès;homes;població;;7313
2021;Moianès;dones;població;;6906
2021;Moianès;total;població;;14219
2021;Montsià;homes;població;;34590
2021;Montsià;dones;població;;33933
2021;Montsià;total;població;;68523
2021;Noguera;homes;població;;20395
2021;Noguera;dones;població;;18748
2021;Noguera;total;població;;39143
2021;Osona;homes;població;;82456
2021;Osona;dones;població;;81411
2021;Osona;total;població;;163867
2021;Pallars Jussà;homes;població;;6690
2021;Pallars Jussà;dones;població;;6422
2021;Pallars Jussà;total;població;;13112
2021;Pallars Sobirà;homes;població;;3657
2021;Pallars Sobirà;dones;població;;3459
2021;Pallars Sobirà;total;població;;7116
2021;Pla d'Urgell;homes;població;;19104
2021;Pla d'Urgell;dones;població;;18096
2021;Pla d'Urgell;total;població;;37200
2021;Pla de l'Estany;homes;població;;16379
2021;Pla de l'Estany;dones;població;;16438
2021;Pla de l'Estany;total;població;;32817
2021;Priorat;homes;població;;4853
2021;Priorat;dones;població;;4430
2021;Priorat;total;població;;9283
2021;Ribera d'Ebre;homes;població;;11136
2021;Ribera d'Ebre;dones;població;;10763
2021;Ribera d'Ebre;total;població;;21899
2021;Ripollès;homes;població;;12725
2021;Ripollès;dones;població;;12723
2021;Ripollès;total;població;;25448
2021;Segarra;homes;població;;12281
2021;Segarra;dones;població;;11174
2021;Segarra;total;població;;23455
2021;Segrià;homes;població;;106498
2021;Segrià;dones;població;;104205
2021;Segrià;total;població;;210703
2021;Selva;homes;població;;88740
2021;Selva;dones;població;;86595
2021;Selva;total;població;;175335
2021;Solsonès;homes;població;;6896
2021;Solsonès;dones;població;;6752
2021;Solsonès;total;població;;13648
2021;Tarragonès;homes;població;;130591
2021;Tarragonès;dones;població;;132277
2021;Tarragonès;total;població;;262868
2021;Terra Alta;homes;població;;5815
2021;Terra Alta;dones;població;;5590
2021;Terra Alta;total;població;;11405
2021;Urgell;homes;població;;18895
2021;Urgell;dones;població;;18344
2021;Urgell;total;població;;37239
2021;Vallès Occidental;homes;població;;460590
2021;Vallès Occidental;dones;població;;476796
2021;Vallès Occidental;total;població;;937386
2021;Vallès Oriental;homes;població;;207088
2021;Vallès Oriental;dones;població;;208227
2021;Vallès Oriental;total;població;;415315
2021;Catalunya;homes;població;;3814823
2021;Catalunya;dones;població;;3935073
2021;Catalunya;total;població;;7749896
2022;Alt Camp;homes;població;;23132
2022;Alt Camp;dones;població;;22337
2022;Alt Camp;total;població;;45469
2022;Alt Empordà;homes;població;;72257
2022;Alt Empordà;dones;població;;71693
2022;Alt Empordà;total;població;;143950
2022;Alt Penedès;homes;població;;55436
2022;Alt Penedès;dones;població;;55374
2022;Alt Penedès;total;població;;110810
2022;Alt Urgell;homes;població;;10241
2022;Alt Urgell;dones;població;;10217
2022;Alt Urgell;total;població;;20458
2022;Alta Ribagorça;homes;població;;2062
2022;Alta Ribagorça;dones;població;;1927
2022;Alta Ribagorça;total;població;;3989
2022;Anoia;homes;població;;63069
2022;Anoia;dones;població;;62004
2022;Anoia;total;població;;125073
2022;Aran;homes;població;;5258
2022;Aran;dones;població;;4985
2022;Aran;total;població;;10243
2022;Bages;homes;població;;89484
2022;Bages;dones;població;;90965
2022;Bages;total;població;;180449
2022;Baix Camp;homes;població;;97550
2022;Baix Camp;dones;població;;100140
2022;Baix Camp;total;població;;197690
2022;Baix Ebre;homes;població;;40517
2022;Baix Ebre;dones;població;;39428
2022;Baix Ebre;total;població;;79945
2022;Baix Empordà;homes;població;;69138
2022;Baix Empordà;dones;població;;69057
2022;Baix Empordà;total;població;;138195
2022;Baix Llobregat;homes;població;;408693
2022;Baix Llobregat;dones;població;;423386
2022;Baix Llobregat;total;població;;832079
2022;Baix Penedès;homes;població;;56196
2022;Baix Penedès;dones;població;;56064
2022;Baix Penedès;total;població;;112260
2022;Barcelonès;homes;població;;1083146
2022;Barcelonès;dones;població;;1175889
2022;Barcelonès;total;població;;2259035
2022;Berguedà;homes;població;;20158
2022;Berguedà;dones;població;;20148
2022;Berguedà;total;població;;40306
2022;Cerdanya;homes;població;;9985
2022;Cerdanya;dones;població;;9484
2022;Cerdanya;total;població;;19469
2022;Conca de Barberà;homes;població;;10363
2022;Conca de Barberà;dones;població;;9848
2022;Conca de Barberà;total;població;;20211
2022;Garraf;homes;població;;77403
2022;Garraf;dones;població;;78928
2022;Garraf;total;població;;156331
2022;Garrigues;homes;població;;9969
2022;Garrigues;dones;població;;9058
2022;Garrigues;total;població;;19027
2022;Garrotxa;homes;població;;30176
2022;Garrotxa;dones;població;;29518
2022;Garrotxa;total;població;;59694
2022;Gironès;homes;població;;97871
2022;Gironès;dones;població;;99576
2022;Gironès;total;població;;197447
2022;Maresme;homes;població;;227681
2022;Maresme;dones;població;;233746
2022;Maresme;total;població;;461427
2022;Moianès;homes;població;;7427
2022;Moianès;dones;població;;6961
2022;Moianès;total;població;;14388
2022;Montsià;homes;població;;34866
2022;Montsià;dones;població;;34142
2022;Montsià;total;població;;69008
2022;Noguera;homes;població;;20385
2022;Noguera;dones;població;;18803
2022;Noguera;total;població;;39188
2022;Osona;homes;població;;82910
2022;Osona;dones;població;;81869
2022;Osona;total;població;;164779
2022;Pallars Jussà;homes;població;;6794
2022;Pallars Jussà;dones;població;;6460
2022;Pallars Jussà;total;població;;13254
2022;Pallars Sobirà;homes;població;;3728
2022;Pallars Sobirà;dones;població;;3489
2022;Pallars Sobirà;total;població;;7217
2022;Pla d'Urgell;homes;població;;19247
2022;Pla d'Urgell;dones;població;;18163
2022;Pla d'Urgell;total;població;;37410
2022;Pla de l'Estany;homes;població;;16385
2022;Pla de l'Estany;dones;població;;16508
2022;Pla de l'Estany;total;població;;32893
2022;Priorat;homes;població;;4883
2022;Priorat;dones;població;;4428
2022;Priorat;total;població;;9311
2022;Ribera d'Ebre;homes;població;;11176
2022;Ribera d'Ebre;dones;població;;10741
2022;Ribera d'Ebre;total;població;;21917
2022;Ripollès;homes;població;;12820
2022;Ripollès;dones;població;;12758
2022;Ripollès;total;població;;25578
2022;Segarra;homes;població;;12382
2022;Segarra;dones;població;;11232
2022;Segarra;total;població;;23614
2022;Segrià;homes;població;;107023
2022;Segrià;dones;població;;104450
2022;Segrià;total;població;;211473
2022;Selva;homes;població;;89628
2022;Selva;dones;població;;87344
2022;Selva;total;població;;176972
2022;Solsonès;homes;població;;6934
2022;Solsonès;dones;població;;6751
2022;Solsonès;total;població;;13685
2022;Tarragonès;homes;població;;130614
2022;Tarragonès;dones;població;;133062
2022;Tarragonès;total;població;;263676
2022;Terra Alta;homes;població;;5815
2022;Terra Alta;dones;població;;5604
2022;Terra Alta;total;població;;11419
2022;Urgell;homes;població;;18995
2022;Urgell;dones;població;;18375
2022;Urgell;total;població;;37370
2022;Vallès Occidental;homes;població;;460712
2022;Vallès Occidental;dones;població;;477644
2022;Vallès Occidental;total;població;;938356
2022;Vallès Oriental;homes;població;;207664
2022;Vallès Oriental;dones;població;;209094
2022;Vallès Oriental;total;població;;416758
2022;Catalunya;homes;població;;3820173
2022;Catalunya;dones;població;;3941650
2022;Catalunya;total;població;;7761823
2023;Alt Camp;homes;població;;23428
2023;Alt Camp;dones;població;;22648
2023;Alt Camp;total;població;;46076
2023;Alt Empordà;homes;població;;73577
2023;Alt Empordà;dones;població;;73189
2023;Alt Empordà;total;població;;146766
2023;Alt Penedès;homes;població;;56254
2023;Alt Penedès;dones;població;;56206
2023;Alt Penedès;total;població;;112460
2023;Alt Urgell;homes;població;;10407
2023;Alt Urgell;dones;població;;10355
2023;Alt Urgell;total;població;;20762
2023;Alta Ribagorça;homes;població;;2089
2023;Alta Ribagorça;dones;població;;1930
2023;Alta Ribagorça;total;població;;4019
2023;Anoia;homes;població;;63915
2023;Anoia;dones;població;;62837
2023;Anoia;total;població;;126752
2023;Aran;homes;població;;5377
2023;Aran;dones;població;;5119
2023;Aran;total;població;;10496
2023;Bages;homes;població;;90824
2023;Bages;dones;població;;92441
2023;Bages;total;població;;183265
2023;Baix Camp;homes;població;;99393
2023;Baix Camp;dones;població;;102254
2023;Baix Camp;total;població;;201647
2023;Baix Ebre;homes;població;;41258
2023;Baix Ebre;dones;població;;40076
2023;Baix Ebre;total;població;;81334
2023;Baix Empordà;homes;població;;70528
2023;Baix Empordà;dones;població;;70801
2023;Baix Empordà;total;població;;141329
2023;Baix Llobregat;homes;població;;412229
2023;Baix Llobregat;dones;població;;428343
2023;Baix Llobregat;total;població;;840572
2023;Baix Penedès;homes;població;;57950
2023;Baix Penedès;dones;població;;57751
2023;Baix Penedès;total;població;;115701
2023;Barcelonès;homes;població;;1110441
2023;Barcelonès;dones;població;;1203534
2023;Barcelonès;total;població;;2313975
2023;Berguedà;homes;població;;20300
2023;Berguedà;dones;població;;20318
2023;Berguedà;total;població;;40618
2023;Cerdanya;homes;població;;10202
2023;Cerdanya;dones;població;;9683
2023;Cerdanya;total;població;;19885
2023;Conca de Barberà;homes;població;;10503
2023;Conca de Barberà;dones;població;;9977
2023;Conca de Barberà;total;població;;20480
2023;Garraf;homes;població;;78535
2023;Garraf;dones;població;;80589
2023;Garraf;total;població;;159124
2023;Garrigues;homes;població;;9898
2023;Garrigues;dones;població;;9037
2023;Garrigues;total;població;;18935
2023;Garrotxa;homes;població;;31067
2023;Garrotxa;dones;població;;30296
2023;Garrotxa;total;població;;61363
2023;Gironès;homes;població;;99862
2023;Gironès;dones;població;;101753
2023;Gironès;total;població;;201615
2023;Maresme;homes;població;;230180
2023;Maresme;dones;població;;237218
2023;Maresme;total;població;;467398
2023;Moianès;homes;població;;7566
2023;Moianès;dones;població;;7102
2023;Moianès;total;població;;14668
2023;Montsià;homes;població;;35439
2023;Montsià;dones;població;;34805
2023;Montsià;total;població;;70244
2023;Noguera;homes;població;;20590
2023;Noguera;dones;població;;18977
2023;Noguera;total;població;;39567
2023;Osona;homes;població;;84323
2023;Osona;dones;població;;83183
2023;Osona;total;població;;167506
2023;Pallars Jussà;homes;població;;6877
2023;Pallars Jussà;dones;població;;6532
2023;Pallars Jussà;total;població;;13409
2023;Pallars Sobirà;homes;població;;3764
2023;Pallars Sobirà;dones;població;;3524
2023;Pallars Sobirà;total;població;;7288
2023;Pla d'Urgell;homes;població;;19422
2023;Pla d'Urgell;dones;població;;18315
2023;Pla d'Urgell;total;població;;37737
2023;Pla de l'Estany;homes;població;;16568
2023;Pla de l'Estany;dones;població;;16626
2023;Pla de l'Estany;total;població;;33194
2023;Priorat;homes;població;;4937
2023;Priorat;dones;població;;4423
2023;Priorat;total;població;;9360
2023;Ribera d'Ebre;homes;població;;11254
2023;Ribera d'Ebre;dones;població;;10786
2023;Ribera d'Ebre;total;població;;22040
2023;Ripollès;homes;població;;12900
2023;Ripollès;dones;població;;12880
2023;Ripollès;total;població;;25780
2023;Segarra;homes;població;;12480
2023;Segarra;dones;població;;11458
2023;Segarra;total;població;;23938
2023;Segrià;homes;població;;109380
2023;Segrià;dones;població;;106096
2023;Segrià;total;població;;215476
2023;Selva;homes;població;;92043
2023;Selva;dones;població;;90571
2023;Selva;total;població;;182614
2023;Solsonès;homes;població;;6918
2023;Solsonès;dones;població;;6807
2023;Solsonès;total;població;;13725
2023;Tarragonès;homes;població;;133731
2023;Tarragonès;dones;població;;136506
2023;Tarragonès;total;població;;270237
2023;Terra Alta;homes;població;;5821
2023;Terra Alta;dones;població;;5652
2023;Terra Alta;total;població;;11473
2023;Urgell;homes;població;;19244
2023;Urgell;dones;població;;18716
2023;Urgell;total;població;;37960
2023;Vallès Occidental;homes;població;;465685
2023;Vallès Occidental;dones;població;;483341
2023;Vallès Occidental;total;població;;949026
2023;Vallès Oriental;homes;població;;210064
2023;Vallès Oriental;dones;població;;212085
2023;Vallès Oriental;total;població;;422149
2023;Catalunya;homes;població;;3887223
2023;Catalunya;dones;població;;4014740
2023;Catalunya;total;població;;7901963
